Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
30291,"Fresh or chilled fish livers, roes and milt",0,0,0,0,0,45,8,30,1,16
30486,"Frozen fillets of herring """"Clupea harengus, Clupea pallasii""""""""",0,4,3,9,19,6,4,9,0,16
281112,"Hydrogen cyanide """"hydrocyanic acid""""""""",0,0,0,0,0,0,0,28,33,16
300360,"Medicaments containing any of the following antimalarial active principles: artemisinin """"INN"""" ...""",0,0,0,0,0,0,0,3,0,16
200921,"Grapefruit juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",320,493,14,7,10,17,13,19,6,16
720928,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...""",23,73,69,46,47,54,15,80,23,16
282630,"Sodium hexafluoroaluminate """"synthetic cryolite""""""""",246,1,19,30,37,462,28,26,29,15
844610,Weaving machines for weaving fabrics of a width <= 30 cm,365,132,458,27,112,20,36,14,117,15
292023,Trimethyl phosphite,0,0,0,0,0,2,11,17,4,15
500400,Silk yarn (excluding that spun from silk waste and that put up for retail sale),10,24,24,3,15,11,7,7,2,15
440341,"Dark red meranti, light red meranti and meranti bakau wood in the rough, whether or not stripped ...",197,205,231,205,216,224,217,221,15,15
270600,"Tar distilled from coal, from lignite or from peat, and other mineral tars, whether or not ...",85,89,55,58,17,477,85,529,26,15
400280,"Mixtures of natural rubber, balata, gutta-percha, guayule, chicle or similar types of natural ...",1,51,4,6,7,5,49,5,7,15
750711,Tubes and pipes of non-alloy nickel,30,118,109,1,16,172,267,29,10,15
293969,"Alkaloids of rye ergot and their derivatives; salts thereof (excluding lysergic acid, ergotamine ...",328,178,55,1,40,87,4,7,4,15
382477,"Mixtures containing bromomethane """"methyl bromide"""" or bromochloromethane""""",0,0,0,0,0,2,0,0,0,14
20120,"Fresh or chilled bovine cuts, with bone in (excluding carcases and 1/2 carcases)",0,49,60,31,98,156,74,42,205,14
711100,"Base metals, silver or gold, clad with platinum, not further worked than semi-manufactured",66,4,10,10,8,17,5,3,9,14
382561,"Wastes from chemical or allied industries, mainly containing organic constituents (excluding ...",0,0,0,0,0,0,0,0,60,14
410120,"Whole raw hides and skins of bovine """"incl. buffalo"""" or equine animals, whether or not dehaired, ...""",358,0,80,5,12,22,9,0,2,14
293520,N-Ethylperfluorooctane sulphonamide,0,0,0,0,0,7,24,4,2,13
251611,"Granite, crude or roughly trimmed (excluding already with the characteristics of setts, curbstones ...",44,729,433,287,480,166,43,7,14,13
40721,"Fresh eggs of domestic fowls, in shell (excluding fertilised for incubation)",10,70,20,20,0,0,0,0,0,13
180200,"Cocoa shells, husks, skins and other cocoa waste",218,523,493,357,8,11,35,37,19,13
280530,"Rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed",10,20,72,8,94,15,54,16,7,13
846130,"Broaching machines, for working metals, metal carbides or cermets",83,256,13,49,12,2,4,27,131,13
381111,Anti-knock preparations for motor fuels based on lead compounds,3900,4508,1696,3049,2270,3440,3569,2844,4223,13
282741,Chloride oxides and chloride hydroxides of copper,98,4,472,175,167,88,223,221,110,13
293941,Ephedrine and its salts,2,0,0,2,41,0,50,2,2,13
71350,"Dried, shelled broad beans """"Vicia faba var. major"""" and horse beans """"Vicia faba var. equina ...""",56,28,20,12,84,5,18,7,25,13
521011,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",105,72,17,34,25,19,11,12,7,13
20714,Frozen cuts and edible offal of fowls of the species Gallus domesticus,27,183,0,0,0,141,5242,1193,548,13
540339,"Artificial filament yarn, incl. artificial monofilament of < 67 decitex, single (excluding ...",156,12,69,22,3,9,2,1,4,13
151221,Crude cotton-seed oil,42,103,169,610,22,0,1,0,0,13
870432,"Motor vehicles for the transport of goods, with only spark-ignition internal combustion piston ...",2772,279,4101,1805,46,85,1,174,72,13
810830,Titanium waste and scrap (excluding ash and residues containing titanium),26,7,0,0,0,31,0,18,0,12
30259,"Fresh or chilled fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, ...",4,32,32,0,9,31,23,25,7,12
252922,Fluorspar containing by weight > 97% calcium fluoride,105,9,0,41,49,47,72,44,15,12
441874,"Flooring panels for mosaic floors, assembled, of wood other than bamboo",0,0,0,0,0,37,48,47,20,12
280130,Fluorine; bromine,84,52,42,120,82,113,85,46,3,12
540411,Elastomeric monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm,23,32,32,19,10,7,6,1,4,12
840120,"Machinery and apparatus for isotopic separation and parts thereof, n.e.s. [Euratom]",42,1,0,9,8159,944,1,0,3,12
550911,Single yarn containing >= 85% nylon or other polyamide staple fibres by weight (excluding sewing ...,180,7,11,72,12,2,22,16,0,12
520643,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",6,0,16,104,163,91,49,2,82,12
293212,"2-Furaldehyde """"furfuraldehyde""""""""",0,2,5,4,5,3,8,3,13,12
750521,Wire of non-alloy nickel (excluding electrically insulated products),11,8,8,26,14,31,28,23,1,12
551633,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",14,6,13,30,2,23,29,6,1,12
600643,"Fabrics, knitted or crocheted, of artificial fibres, of yarns of different colours, of a width ...""",28,76,85,69,139,53,38,25,19,12
521120,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",55,22,92,39,20,7,15,15,6,12
740311,"Copper, refined, in the form of cathodes and sections of cathodes",178346,55720,2,7,0,0,3,600,0,12
520528,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...""",317,80,57,203,219,34,88,89,89,11
530820,Hemp yarn,0,4,1,9,11,5,5,6,6,11
290124,"Buta-1,3-diene and isoprene",10021,4408,0,0,0,0,1,0,0,11
300211,Malaria diagnostic test kits,0,0,0,0,0,24452,28339,14978,47,11
870230,"Motor vehicles for the transport of >= 10 persons, incl. driver, with both spark-ignition internal ...",0,0,0,0,0,0,0,0,0,11
20743,"Fatty livers of domestic ducks, fresh or chilled",0,0,13,0,0,0,0,0,0,11
282120,Earth colours containing >= 70% by weight of combined iron evaluated as Fe2O3,28,4,15,3,5,6,12,13,10,11
290311,"Chloromethane """"methyl chloride"""" and chloroethane """"ethyl chloride""""""""",0,3,3,0,2,0,1,7,9,11
370255,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",1452,402,42,31,81,74,90,78,14,11
240391,"Tobacco, """"homogenised"""" or """"reconstituted"""" from finely-chopped tobacco leaves, tobacco ...""",31,4,13,7,4,14,7,8,7,10
520547,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",0,0,0,3,7,8,7,3,2,10
720430,"Waste and scrap of tinned iron or steel (excluding radioactive, and waste and scrap of batteries ...",1,0,6,3,0,1,0,48,4,10
30382,"Frozen rays and skates """"Rajidae""""""""",0,0,0,1,0,0,3,3,0,10
30615,"Frozen Norway lobsters """"Nephrops norvegicus"""", even smoked, whether in shell or not, incl. ...""",2,14,244,244,711,566,241,487,0,10
100490,Oats (excluding seed for sowing),4,0,35,2,9,40,13,27,79,10
160418,"Prepared or preserved shark fins, whole or in pieces (excl. minced)",0,0,0,0,0,0,0,0,0,10
293949,"Alkaloids of ephedra and their derivatives; salts thereof (excl. ephedrine, pseudoephedrine ...""",0,0,1,0,0,0,859,0,267,10
710221,"Industrial diamonds unworked or simply sawn, cleaved or bruted",28,2,0,4,24,35,62,7,22,10
721891,"Semi-finished products of stainless steel, of rectangular """"other than square"""" cross-section""""",0,0,31,8,15,0,0,40,16,10
130214,Extracts of pyrethrum and of roots containing rotenone,0,0,0,0,0,8,6,10,24,10
580211,"Terry towelling and similar woven terry fabrics, of cotton, unbleached (excluding narrow woven ...",0,0,3,2,0,0,9,5,5,10
270740,Naphthalene containing > 50% of naphthalene (excluding chemically defined),0,0,0,394,139,286,85,15,5,10
580131,"Uncut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",22,33,4,2,5,2,232,4,26,10
540251,"Filament yarn of nylon or other polyamides, incl. monofilament of < 67 decitex, single, with ...",155,80,24,27,42,58,51,18,35,10
840610,Steam and other vapour turbines for marine propulsion,1108,10,1123,0,4,22,0,0,10,10
700490,"Sheets of glass, drawn or blown, but not otherwise worked (excluding glass coloured throughout ...""",61,47,29,33,54,44,7,29,38,10
262011,Hard zinc spelter,326,650,0,0,0,0,0,0,0,10
290551,"Ethchlorvynol """"INN""""""""",0,1,3,5,5,8,27,3,8,10
391510,"Waste, parings and scrap, of polymers of ethylene",328,1106,105,95,2160,3155,2507,174,635,10
720690,"Iron and non-alloy steel, in puddled bars or other primary forms (excluding ingots, remelted ...",41,12,37,5,1,0,10,40,4,10
811219,"Articles of beryllium, n.e.s.",92,6,52,4,29,151,44,44,15,9
520613,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",0,0,0,0,0,4,5,7,0,9
140420,Cotton linters,0,9,19,8,7,10,11,11,9,9
511300,Woven fabrics of coarse animal hair or of horsehair (excluding fabrics for technical uses of ...,24,14,15,26,23,5,15,12,13,9
100119,Durum wheat (excluding seed for sowing),0,10,0,4,12,21,4,22,14,9
20745,Frozen cuts and edible offal of domestic ducks,0,0,0,0,0,0,0,0,0,9
284169,"Manganites, manganates and permanganates (excluding potassium permanganate)",38,0,0,3,0,99,159,105,0,9
854040,"Data/graphic display tubes, monochrome; data/graphic display tubes, colour, with a phosphor ...",234,263,694,214,162,72,3,57,4,9
261690,Precious-metal ores and concentrates (excluding silver ores and oncentrates),16329,8057,2,73,5,7,0,49,5,8
50710,"Ivory, unworked or simply prepared, its powder and waste (excluding cut to shape)",19,5,8,17,7,5,10,8,9,8
151491,"High erucic acid rape or colza oil """"fixed oil which has an erucic acid content of >= 2%"""" ...""",12,29,4,0,0,0,0,0,1,8
240311,Water-pipe tobacco (excluding tobacco-free. See subheading note 1.),90,61,33,65,2,0,2,14,9,8
100310,Barley seed for sowing,79,100,102,84,66,61,33,30,17,8
580121,"Uncut weft pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",87,38,47,19,6,8,7,4,5,8
252510,Crude mica and mica rifted into sheets or splittings,0,14,7,1,1,5,4,7,8,8
590290,"Tyre cord fabric of high-tenacity viscose rayon yarn, whether or not dipped in rubber or plastic",3,9,17,22,7,18,17,39,12,8
530390,"Jute and other textile bast fibres, processed but not spun; tow and waste of such fibres, incl. ...",25,3,2,5,7,12,73,57,102,7
20410,Fresh or chilled lamb carcases and half-carcases,0,0,0,54,0,0,48,125,28,7
910812,"Watch movements, complete and assembled, electrically operated, with opto-electronic display ...",3,9,34,24,68,87,35,153,18,7
293712,"Insulin and its salts, used primarily as hormones",54,38,44,100,39,89,52,6,35,7
600129,"Looped pile fabrics, knitted or crocheted (excluding of cotton or man-made fibres)",3,6,15,12,10,4,9,18,27,7
293332,Piperidine and its salts,1040,1494,90,602,332,470,447,157,10,7
551339,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",161,64,161,62,4,4,1,5,16,7
70930,"Fresh or chilled aubergines """"eggplants""""""""",0,0,0,19,0,1,0,1,0,7
482210,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard, whether or not ...",89,100,6,5,9,0,0,2,6,7
440831,"Sheets for veneering, incl. those obtained by slicing laminated wood, for plywood or for other ...",90,118,245,84,11,12,1,9,7,7
270710,"Benzol """"benzene"""" containing > 50% of benzene (excluding chemically defined)""""",0,25,3,0,0,3,2,8,8,7
521152,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,2,4,0,1,0,0,4,6,7
600390,"Knitted or crocheted fabrics of a width of <= 30 cm (excluding of cotton, man-made fibres, ...""",20,87,2,3,13,16,10,10,4,7
290315,"Ethylene dichloride """"ISO"""" """"1,2 dichloroethane""""""""",3,7,0,0,0,0,3,0,10,7
550290,"Artificial filament tow, as specified in Note 1 to chapter 55 (excl. of acetate)",0,0,0,0,0,7,11,8,5,7
550820,"Sewing thread of artificial staple fibres, whether or not put up for retail sale",17,3,7,4,0,3,15,7,11,7
400251,"Latex of acrylonitrile-butadiene rubber """"NBR""""""""",6,8,18,25,0,6,10,6,3,7
391520,"Waste, parings and scrap, of polymers of styrene",0,0,1,1,0,141,441,57,29,6
600523,"Cotton warp knit fabrics of yarns of different colours """"incl. those made on galloon knitting ...""",20,0,10,2,28,21,4,9,3,6
110430,"Germ of cereals, whole, rolled, flaked or ground",58,101,48,41,9,52,30,2,2,6
281219,"Chlorides and chloride oxides (excl. carbonyl dichloride """"phosgene"""", phosphorus oxy-, tri- ...""",0,0,0,0,0,7,9,4,11,6
284410,"Natural uranium and its compounds; alloys, dispersions, incl. cermets, ceramic products and ...",4,2,0,1,20,28,7,7,1,6
440797,"Poplar and aspen """"Populus spp."""", sawn or chipped lengthwise, sliced or peeled, whether or ...""",0,0,0,0,0,61,44,19,28,6
521019,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",77,59,34,32,58,171,37,33,9,6
780200,"Lead waste and scrap (excluding ashes and residues from lead production heading No 2620"""", ...""",103,81,21,6,13,16,14,5,85,6
890800,Vessels and other floating structures for breaking up,0,0,9,0,4,0,0,34,41,6
280410,Hydrogen,59,80,43,58,84,60,110,38,25,5
281640,"Oxides, hydroxides and peroxides, of strontium or barium",10,12,8,9,3,20,4,2,1,5
551412,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",1,0,27,41,82,351,521,0,18,5
50590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, ...",28,135,24,11,43,6,9,7,7,5
520813,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",119,72,29,0,0,4,6,6,2,5
600340,"Knitted or crocheted fabrics of artificial fibres, of a width of <= 30 cm (excluding those ...""",43,53,54,26,36,13,5,0,0,5
410411,"Full grains, unsplit and grain splits, in the wet state """"incl. wet-blue"""", of hides and skins ...""",185,3,16,2,42,140,95,1,2,5
410210,"Raw skins of sheep or lambs, with wool on, fresh or salted, dried, limed, pickled or otherwise ...",0,0,127,3,0,17,121,2,0,5
521021,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",250,177,156,148,51,65,28,22,48,5
520621,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of combed fibres ...""",0,0,59,4,0,8,8,18,65,5
960110,"Worked ivory and articles of ivory, n.e.s.",82,23,17,34,9,3,17,9,24,5
410692,"Hides and skins of antelopes, deer, elks, elephants and other animals, incl. sea animals, ...""",42,28,42,49,20,9,10,30,4,5
681320,"Friction material and articles thereof, e.g. sheets, rolls, strips, segments, discs, washers ...",16,9,2,2,0,2,0,10,3,5
291536,"Dinoseb acetate """"ISO""""""""",10,4,6,6,10,8,0,0,2,5
30452,"Fresh or chilled meat, whether or not minced, of salmonidae (excluding fillets)",751,1,25,14,2,4,22,7,4,5
80241,"Fresh or dried chestnuts """"Castanea spp."""", in shell""""",0,0,0,0,9,3,2,1,0,4
540743,Woven fabrics of yarn containing >= 85% by weight of filaments of nylon or other polyamides ...,116,64,138,17,40,56,24,35,34,4
520546,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",14,24,19,2,2,4,0,0,4,4
30274,"Fresh or chilled eels """"Anguilla spp.""""""""",1,9,58,0,0,0,0,308,0,4
80310,Fresh or dried plantains,72,51,2,20,82,117,7,1,1,4
810790,"Articles of cadmium, n.e.s.",99,9,2,10,1,6,2,5,8,4
401211,"Retreaded pneumatic tyres, of rubber, of a kind used on motor cars """"incl. station wagons ...""",9,2,3,114,128,4,12,19,4,4
521222,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",0,5,4,1,0,1,4,1,2,4
540246,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",11,3,4,2,1,2,0,4,0,4
292243,Anthranilic acid and its salts,0,20,0,0,0,0,0,0,1,4
490210,"Newspapers, journals and periodicals, whether or not illustrated or containing advertising ...",72,47,39,87,23,26,199,267,144,4
540341,"Multiple """"folded"""" or cabled filament yarn of viscose rayon, incl. monofilament of < 67 decitex ...""",93,229,131,28,25,36,20,7,20,4
700320,"Cast glass and rolled glass, in wired sheets, whether or not with absorbent, reflecting or ...",41,32,124,37,34,5,10,18,16,4
382473,"Mixtures containing hydrobromofluorocarbons """"HBFCs""""""""",0,0,1,12,4,0,5,0,0,4
30693,"Crabs, whether in shell or not, dried, salted, smoked or in brine, incl. crabs in shell, cooked ...",0,0,0,0,0,2,122,0,2,4
30788,"Smoked, dried, salted or in brine, even in shell, stromboid conchs """"Strombus spp.""""""""",0,0,0,0,0,0,3,12,0,4
50290,Badger and other brush making hair and waste thereof,0,0,0,1,4,10,0,6,2,4
10649,Live insects (excluding bees),11,20,14,14,12,0,0,0,3,4
30633,"Crabs, whether in shell or not, live, fresh or chilled",0,0,0,0,0,0,0,20,0,4
851950,Telephone answering machines,102,117,68,300,55,19,7,2,0,4
291616,Binapacryl (ISO),0,108,0,0,55,4,0,2,3,4
71334,"Dried, shelled bambara beans """"Vigna subterranea or Voandzeia subterranea"""", whether or not ...""",0,0,0,0,0,0,0,0,1,4
370242,"Photographic film """"incl. instant print film"""", sensitised, in rolls, unexposed, without perforations, ...""",19,5,0,4,0,0,0,28,0,4
600544,"Printed warp knit fabrics of artificial fibres """"incl. those made on galloon knitting machines"""", ...""",0,0,3,2,8,15,8,1,6,4
520513,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...""",0,0,0,0,0,0,0,0,0,4
293311,"Phenazone """"antipyrin"""" and its derivatives""""",2,3,2,9,4,1,2,7,9,4
100111,Durum wheat seed for sowing,2,0,0,2,0,2,5,14,13,4
80131,"Fresh or dried cashew nuts, in shell",0,4,192,0,0,1,835,103,4,4
844811,"Doobies and jacquards; card reducing, copying, punching or assembling machines for use therewith",61,156,3,0,111,15,245,0,0,4
80921,"Fresh sour cherries """"Prunus cerasus""""""""",5,18,32,39,27,10,0,1,0,3
30751,"Octopus """"Octopus spp."""", live, fresh or chilled""""",19,133,162,69,98,73,46,4,8,3
510219,"Fine animal hair, neither carded nor combed (excluding wool and hair of Kashmir """"cashmere"""" ...""",0,5,0,16,14,12,0,0,9,3
30223,"Fresh or chilled sole """"Solea spp.""""""""",0,1,1,4,0,6,19,2,2,3
261210,Uranium ores and concentrates,6,0,7,2,0,0,4,0,8,3
121130,"Coca leaf, fresh or dried, whether or not cut, crushed or powdered",0,0,0,0,0,0,0,0,0,3
470710,"Recovered """"waste and scrap"""" paper or paperboard of unbleached kraft paper, corrugated paper ...""",0,0,0,4,3,22,191,145,25,3
440398,"Eucalyptus """"Eucalyptus spp."""" in the rough, whether or not stripped of bark or sapwood, or ...""",0,0,0,0,0,85,0,2,1,3
520645,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",57,0,6,0,3,0,1,0,1,3
540500,Artificial monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm; strip ...,45,310,636,16,25,6,4,0,6,3
51000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other ...",43,1182,711,203,40,38,40,1063,40,3
30235,"Fresh or chilled Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)",17,5,6,18,63,10,13,10,6,3
290220,Benzene,6,3,0,2,26,1,21,17,12,3
780420,"Lead powders and flakes (excluding grains of lead, and spangles of heading 8308)",0,1,0,12,2,19,3,2,2,3
151321,Crude palm kernel and babassu oil,0,27,107,0,0,0,0,0,0,3
293291,Isosafrole,0,0,6,0,13,2,2,0,16,3
120300,Copra,0,0,9,330,143,258,294,1371,212,3
30319,"Frozen salmonidae (excluding trout and Pacific, Atlantic and Danube salmon)",202,339,180,84,83,202,0,28,0,3
550120,"Filament tow as specified in Note 1 to chapter 55, of polyesters",27,7,89,17,17,40,192,75,84,3
230649,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",0,0,0,0,0,0,0,0,0,3
430160,"Raw furskins of fox, with or without heads, tails or paws",0,0,2,3,0,0,0,0,0,3
551631,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",0,5,5,0,0,2,11,0,1,3
520299,"Cotton waste (excluding yarn waste, thread waste and garnetted stock)",14,12,23,4,28,22,9,12,13,3
50100,"Human hair, unworked, whether or not washed or scoured; waste of human hair",44,23,5,7,10,30,44,27,24,2
120110,"Soya bean seed, for sowing",33,7,59,76,32,65,18,731,4,2
350219,"Egg albumin (excluding dried [e.g. in sheets, scales, flakes, powder])",130,315,307,330,238,301,188,45,0,2
400610,"'Camel-back' strips of unvulcanised rubber, for retreading rubber tyres",247,29,27,18,6,9,10,18,12,2
500100,Silkworm cocoons suitable for reeling,0,4,0,0,0,0,0,0,0,2
600310,"Knitted or crocheted fabrics of wool or fine animal hair, of a width of <= 30 cm (excluding ...""",0,4,0,2,6,2,2,7,11,2
30282,"Fresh or chilled, rays and skates """"Rajidae""""""""",0,0,0,0,0,0,0,0,0,2
382550,"Wastes of metal pickling liquors, of hydraulic fluids, brake fluids and anti-freeze fluids",133,161,173,157,161,0,2,1,0,2
860390,"Self-propelled railway or tramway coaches, vans and trucks (excluding those powered from an ...",1068,80,0,0,0,0,0,3,2,2
293711,"Somatropin, its derivatives and structural analogues, used primarily as hormones",185,264,191,264,306,777,258,58,0,2
370241,"Photographic film """"incl. instant print film"""", sensitised, in rolls, unexposed, without perforations, ...""",22,1,0,3,0,0,0,0,0,2
252490,Asbestos (excluding crocidolite and products made from asbestos),0,0,0,0,0,0,2,0,0,2
252610,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into ...",283,872,174,7,7,14,0,0,0,2
551443,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",91,81,13,15,213,191,20,2,0,2
520210,"Cotton yarn waste, incl. thread waste",0,0,0,0,0,0,0,1,0,2
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",20,8,12,20,16,5,23,14,2,2
480442,"Kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",2644,3638,2134,2458,54,32,7,31,12,2
520943,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",34,13,16,0,40,32,21,18,17,2
540349,"Multiple """"folded"""" or cabled artificial filament yarn, incl. artificial monofilament of < ...""",44,28,6,37,36,62,13,3,27,2
20890,"Fresh, chilled or frozen meat and edible offal of pigeons, game, reindeer and other animals ...""",663,1010,1255,529,591,260,182,416,1,2
811251,Unwrought thallium; thallium powders,0,0,0,0,0,0,0,63,0,2
20744,Fresh or chilled cuts and edible offal of domestic ducks (excluding fatty livers),0,6,19,0,0,0,0,0,0,2
30312,"Frozen Pacific salmon (excluding sockeye salmon """"red salmon"""")""""",0,53,55,16,375,0,0,1,0,2
240120,"Tobacco, partly or wholly stemmed or stripped, otherwise unmanufactured",25505,9899,12743,11,0,0,0,0,6,2
520515,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...""",0,2,0,4,3,4,0,2,11,2
510540,"Coarse animal hair, carded or combed",390,0,118,116,1,0,0,0,1,2
720712,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...""",0,0,30502,5,0,5,3,10,1,1
720926,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...""",220,19,33,182,489,157,342,106,59,1
152200,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes,819,538,823,287,367,401,345,33,4,1
100790,Grain sorghum (excluding for sowing),0,0,0,3,7,2,0,0,2,1
80719,Fresh melons (excluding watermelons),15,33,20,0,0,0,35,12,0,1
530710,Single yarn of jute or of other textile bast fibres of heading 5303,12,0,2,2,8,3,9,2,9,1
720918,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...""",1163,465,434,389,419,188,100,74,81,1
10620,"Live reptiles """"e.g. snakes, turtles, alligators, caymans, iguanas, gavials and lizards""""""""",0,1,0,1,0,0,0,0,0,1
262040,"Slag, as and residues containing mainly aluminium",90,85,263,218,3,0,2,0,1,1
120730,Castor oil seeds,0,0,0,0,0,4,66,5,0,1
292113,"2-""""N,N-Diethylamino""""ethylchloride hydrochloride""""",0,0,0,0,0,2,0,0,0,1
290314,Carbon tetrachloride,0,1,0,0,0,0,0,0,0,1
844312,"Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in ...",622,520,0,14,107,1166,64,16,0,1
30254,"Fresh or chilled hake """"Merluccius spp., Urophycis spp.""""""""",33,19,17,20,15,8,5,9,6,1
290434,Potassium perfluorooctane sulphonate,0,0,0,0,0,2,13,1,0,1
370253,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",14,1,8,21,1,11,12,2,9,1
700330,"Profiles of glass, whether or not having an absorbent, reflecting or non-reflecting layer, ...",216,394,228,126,30,7,23,2,0,1
551621,"Woven fabrics containing predominantly, but < 85% artificial staple fibres, mixed principally ...",2,13,1,6,5,6,0,2,0,1
252530,Mica waste,3,3,0,0,0,0,0,0,10,1
81030,"Fresh black-, white- or redcurrants and gooseberries",0,0,0,0,0,0,0,0,0,1
261900,"Slag, dross, scalings and other waste from the manufacture of iron or steel (excluding granulated ...",9758,0,4,0,3,3,20,3,21,1
70519,Fresh or chilled lettuce (excluding cabbage lettuce),22,0,0,0,0,15,0,81,113,1
30497,"Frozen meat, whether or not minced, of rays and skates """"Rajidae""""""""",0,0,0,0,0,0,0,0,0,1
293962,"Ergotamine """"INN"""" and its salts""""",3,3,3,20,14,5,11,10,19,1
844621,"Power looms for weaving fabrics of a width > 30 cm, shuttle type",424,13,46,54,10,137,258,0,260,1
720390,"Spongy ferrous products, obtained from molten pig iron by atomisation, iron of a purity of ...",883,184,58,96,8,4,0,13,7,1
292141,Aniline and its salts (excluding inorganic or organic compounds of mercury),48,7,10,13,53,44,27,0,0,1
30636,"Shrimps and prawns, whether in shell or not, live, fresh or chilled (excl. cold-water shrimps ...""",0,0,0,0,0,81,393,333,9,1
160242,"Prepared or preserved shoulders and cuts thereof, of swine",25,83,1,0,4,0,20,4,0,1
411520,"Parings and other waste of leather or of composition leather, not suitable for the manufacture ...",0,25,1,2,7,21,27,9,0,1
260500,Cobalt ores and concentrates,0,53,59,0,46,95,2,0,0,1
30255,"Fresh or chilled Alaska pollack """"Theragra chalcogramma""""""""",0,0,0,0,0,0,0,0,0,1
30266,Fresh or chilled eels (Anguilla spp.),0,0,0,0,0,0,0,0,0,0
30269,"Fresh or chilled freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack ...",0,0,0,0,0,0,0,0,0,0
30332,"Frozen plaice """"Pleuronectes platessa""""""""",0,0,0,0,0,0,0,0,0,0
30410,"Fresh or chilled fillets and other fish meat, whether or not minced",0,0,0,0,0,0,0,0,0,0
30373,Frozen coalfish (Pollachius virens),0,0,0,0,0,0,0,0,0,0
30453,"Fresh or chilled meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, ...",0,6,0,0,0,0,0,0,0,0
30473,"Frozen fillets of coalfish """"Pollachius virens""""""""",0,0,0,0,0,1,0,0,0,0
30490,"Frozen fish meat, whether or not minced (excluding fillets)",0,0,0,0,0,0,0,0,0,0
20733,"Frozen ducks, geese and guinea fowls of the species domesticus, not cut into pieces",0,0,0,0,0,0,0,0,0,0
20736,"Frozen cuts and edible offal of ducks, geese or guinea fowls of the species domesticus",0,0,0,0,0,0,0,0,0,0
