Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
551512,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",220,170,118,49,760,264,218,36,212,32
520919,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, unbleached ...",116,407,89,126,15,7,136,121,528,32
293371,"6-Hexanelactam """"epsilon-caprolactam""""""""",1258,76,58,680,117,152,68,30,43,32
251612,"Granite, merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular ...",423,210,155,116,212,87,90,25,77,32
846810,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding",152,76,51,82,51,41,59,186,55,32
250410,Natural graphite in powder or in flakes,318,346,4,62,106,97,102,83,32,31
870432,"Motor vehicles for the transport of goods, with only spark-ignition internal combustion piston ...",20928,6504,2076,830,525,21,279,710,196,31
530911,"Woven fabrics of flax, containing >= 85% flax by weight, unbleached or bleached",4,0,67,73,14,0,10,20,121,31
550490,"Artificial staple fibres, not carded, combed or otherwise processed for spinning (excluding ...",5352,297,0,48,0,62,1,0,668,31
100610,"Rice in the husk, """"paddy"""" or rough""""",0,59,2,10,0,0,0,0,3,31
382590,"Residual products of the chemical or allied industries, n.e.s. (excluding waste)",15,48,44,41,45,38,24,17,9,31
30821,"Live, fresh or chilled, sea urchins """"Strongylocentrotus spp., Paracentrotus lividus, Loxechinus ...""",0,0,2,3,10,57,65,85,23,31
580127,"Warp pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, tufted ...",114,0,6,80,12,30,60,28,16,31
551591,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres, mixed principally ...",0,2,19,0,1,0,32,11,19,31
530921,"Woven fabrics of flax, containing predominantly, but < 85% flax by weight, unbleached or bleached",1,0,0,3,0,0,0,0,27,30
81290,"Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",410,99,19,423,12,24,5,1,6,30
844610,Weaving machines for weaving fabrics of a width <= 30 cm,0,0,3857,2252,490,28,49,4,0,30
551693,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",24,88,946,70,56,4,1,13,30,30
700510,"Float glass and surface ground or polished glass, in sheets, having an absorbent, reflecting ...",481,364,847,1345,1930,185,3126,127,33,30
490510,"Globes, printed (excluding relief globes)",147,56,32,24,67,27,5,12,14,30
960110,"Worked ivory and articles of ivory, n.e.s.",352,15,140,104,6689,155,22,170,559,29
120110,"Soya bean seed, for sowing",4,42,3,18,4,2,33,48,18,29
284161,Potassium permanganate,100,62,68,82,43,32,132,78,23,29
551419,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",1364,5913,1155,1020,56,131,618,186,22,29
480630,"Tracing papers, in rolls of a width > 36 cm or in square or rectangular sheets with one side ...",473,407,361,494,489,625,310,19,9,29
520613,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",0,0,0,0,0,0,0,0,0,29
551411,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",154,56,37,256,158,86,12,130,16,29
482210,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard, whether or not ...",86,114,337,109,112,66,53,26,13,28
610422,"Women's or girls' ensembles of cotton, knitted or crocheted (excluding ski ensembles and swimwear)",196,52,105,42,24,45,379,5196,474,28
811090,"Articles of antimony, n.e.s.",467,282,376,25,64,17,20,7,266,28
521149,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",261,339,358,320,163,99,71,11,93,28
80121,"Fresh or dried brazil nuts, in shell",3,8,0,0,0,0,1,12,9,28
251020,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",3,11,16,7,1454,3462,130,8,4,28
600191,"Pile fabrics of cotton, knitted or crocheted (excluding """"long pile"""" fabrics)""""",1285,765,643,173,106,1210,211,918,527,28
71029,"Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in ...",126,153,43,130,31,3,19,9,14,28
610799,"Men's or boys' bathrobes, dressing gowns and similar articles of textile materials, knitted ...",81,35,181,65,288,101,127,18,127,28
280470,Phosphorus,61,256,147,0,153,208,391,59,23,27
90720,"Cloves, whole fruit, cloves and stems, crushed or ground",2113,1152,2848,351,90,142,289,242,51,27
80211,Fresh or dried almonds in shell,292,224,76,271,446,187,132,247,32,27
540783,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",26,273,83,141,221,76,47,33,36,27
720280,Ferro-tungsten and ferro-silico-tungsten,0,0,1,164,14,135,449,647,55,27
21011,"Hams, shoulders and cuts thereof of swine, salted, in brine, dried or smoked, with bone in",32,271,184,115,49,6,80,332,162,27
271390,Residues of petroleum oil or of oil obtained from bituminous minerals (excluding petroleum ...,19532,21823,30086,16093,4178,230,245,2519,1970,27
560221,"Felt, not impregnated, coated, covered or laminated, of wool or fine animal hair, n.e.s. (excluding ...",366,77,65,13,1,18,20,27,4,27
852210,Pick-up cartridges,8806,13435,5951,6999,4401,4982,3704,1951,21,27
520100,"Cotton, neither carded nor combed",65,27256,21,92,15124,8029,934,244,54,26
121293,"Sugar cane, fresh, chilled, frozen or dried, whether or not ground",1,3,0,1,0,0,0,12,2,26
851621,"Electric storage heating radiators, for space-heating",256,120,1225,140,204,172,159,83,43,26
70521,Fresh or chilled witloof chicory,1,0,0,0,0,0,0,1,2,25
540784,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",89,117,119,110,6,76,35,687,53,25
30448,"Fresh or chilled fillets of rays and skates """"Rajidae""""""""",0,0,0,0,0,0,2,15,2,25
910910,"Clock movements, complete and assembled, electrically operated (excluding watch movements)",81,3,62,79,15,305,34,226,100,25
294140,Chloramphenicol and its derivatives; salts thereof,507,129,335,282,114,72,98,201,34,25
540349,"Multiple """"folded"""" or cabled artificial filament yarn, incl. artificial monofilament of < ...""",2330,1502,249,2,65,11,1,5,2,25
300120,"Extracts of glands or other organs or of their secretions, for organo-therapeutic uses",19,12823,209,124,453,4910,85,11,48,25
293030,"Thiuram mono-, di- or tetrasulphides",18,1,1202,1210,1068,17,82,1,2,25
901710,"Drafting tables and machines, whether or not automatic (excluding units for automatic data-processing ...",265,314,172,161,124,193,72,265,61,25
293911,"Concentrates of poppy straw; buprenorphine """"INN"""", codeine, dihydrocodeine """"INN"""", ethylmorphine, ...""",134,80,99,105,91,44,89,102,138,25
722820,"Bars and rods of silico-manganese steel (excluding semi-finished products, flat-rolled products ...",83,172,9418,11623,8432,7,3,9,123,24
51110,Bovine semen,0,0,0,0,0,0,14,68,112,24
30783,"Frozen, even in shell, abalone """"Haliotis spp.""""""""",0,0,0,0,0,0,426,29,28,24
950619,Ski equipment for winter sports (other than skis and ski-fastenings [ski-bindings]),252,352,82,156,194,146,113,127,615,24
911290,"Parts of clock and watch cases, n.e.s. (excluding for wrist-watches, pocket-watches and other ...",48,7,58,123,38,20,57,442,88,24
581091,"Embroidery of cotton on a textile fabric ground, in the piece, in strips or in motifs (excluding ...",77,185,342,198,554,65,2036,31,85,24
30311,"Frozen sockeye salmon [red salmon] """"Oncorhynchus nerka""""""""",0,0,0,0,10,0,8,7,0,24
281212,Phosphorus oxychloride,0,0,0,0,0,0,117,71,67,24
440910,"Coniferous wood, incl. strips and friezes for parquet flooring, not assembled, continuously ...""",36,109,6751,3443,95,17,116,53,1049,24
640212,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles and uppers of rubber ...",103,355,55,205,725,236,30,106,1,24
521212,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",69,49,91,22,51,70,48,56,15,23
251310,Pumice stone,334,1570,148,94,215,97,146,35,35,23
540730,"Woven fabrics of synthetic filament yarn, incl. monofilament of >= 67 decitex and with a cross ...",1184,2964,1873,1019,100,33,299,51,18,23
550390,"Synthetic staple fibres, not carded, combed or otherwise processed for spinning (excluding ...",248,72,152,42,376,246,54,25,4,23
911440,Plates and bridges for clocks or watches,40,4,30,16,60,135,755,104,6,23
846022,"Centreless grinding machines for finishing metal, numerically controlled (other than gear finishing ...",0,0,0,0,0,0,0,77,44,23
441912,Chopsticks of bamboo,0,0,0,0,0,0,23,31,23,23
521041,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",2267,3339,2110,692,461,559,1056,372,110,23
290378,"Perhalogenated derivatives of acyclic hydrocarbons containing two or more different halogens, ...",932,717,1320,1071,837,0,0,0,59,23
380861,"Goods of heading 3808, containing alpha-cypermethrin """"ISO"""", bendiocarb """"ISO"""", bifenthrin ...""",0,0,0,0,0,0,0,1,0,23
620429,"Women's or girls' ensembles of textile materials (excluding of wool, fine animal hair, cotton ...",52,109,75,30,140,203,283,99,20,23
844314,"Letterpress printing machinery, reel fed (excluding flexographic printing machinery)",1716,2564,219,4,114,5,63,15,0,23
170390,Beet molasses resulting from the extraction or refining of sugar,56,22,11,21,409,121,246,52,53,22
720230,Ferro-silico-manganese,0,0,21,2,306,42,36,265,115,22
540220,High-tenacity filament yarn of polyesters (excluding that put up for retail sale),305,195,343,171,99,41,2,71,22,22
810419,"Unwrought magnesium, containing < 99,8% by weight of magnesium",7,36,3,1,2,1,22,13,71,22
511300,Woven fabrics of coarse animal hair or of horsehair (excluding fabrics for technical uses of ...,0,0,41,20,56,97,97,26,3,22
580190,"Woven pile fabrics and chenille fabrics (excluding those of man-made fibres, wool or fine animal ...",381,128,52,71,91,265,195,70,10,22
600631,"Unbleached or bleached fabrics, knitted or crocheted, of synthetic fibres, of a width of > ...""",5067,9236,91,157,11,671,2762,407,130,22
40811,"Dried egg yolks, whether or not sweetened",10,16,0,0,0,2,1,11,1,22
30510,"Flours, meals and pellets of fish, fit for human consumption",71,0,53,3,3,51,192,11,3,22
611594,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",1583,1485,186,64,110,51,30,21,49,22
450200,"Natural cork, debacked or roughly squared, or in square or rectangular blocks, plates, sheets ...",46,23,40,58,15,110,41,213,15,22
701190,"Glass envelopes, incl. bulbs and tubes, open, and glass parts thereof, without fittings, for ...",87,1191,110,50,203,114,37,53,55,22
700232,Tubes of glass having a linear coefficient of expansion <= 5 x 10-6 per kelvin within a temperature ...,854,1066,216,115,302,422,403,786,76,22
630240,"Table linen, knitted or crocheted",357,51,34,44,37,297,8,92,11,22
810320,"Unwrought tantalum, incl. bars and rods of tantalum obtained simply by sintering; tantalum ...",46,0,3,11,32,2969,12,30,139,22
200941,"Pineapple juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",74,153,120,110,49,48,45,20,54,22
30469,"Frozen fillets of carp """"Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys ...""",81,72,0,0,0,0,3,2,13,22
530620,"Multiple """"folded"""" or cabled flax yarn""""",240,202,5,206,20,56,1705,10,6,22
610791,"Men's or boys' bathrobes, dressing gowns and similar articles of cotton, knitted or crocheted",149,126,300,125,160,123,56,8,227,21
290311,"Chloromethane """"methyl chloride"""" and chloroethane """"ethyl chloride""""""""",37,129,94,24,12,29,36,24,237,21
71233,"Dried jelly fungi """"Tremella spp."""", whole, cut, sliced, broken or in powder, but not further ...""",109,116,100,109,253,106,64,21,12,21
170310,Cane molasses resulting from the extraction or refining of sugar,18,9,15,36,48,20,22,18,13,21
600644,"Printed fabrics, knitted or crocheted, of artificial fibres, of a width of > 30 cm (excluding ...""",31,242,0,11,4,28,2,2,0,21
701110,"Glass envelopes, incl. bulbs and tubes, open, and glass parts thereof, without fittings, for ...",301,114,603,103,390,312,66,55,22,21
291733,Dinonyl or didecyl orthophthalates,455,13188,15363,10854,13562,9385,6390,20,51,21
20423,Fresh or chilled boneless cuts of sheep,2,154,2,43,317,499,621,224,60,20
520911,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",10,12,2,89,3,0,4,114,5,20
382472,"Mixtures containing bromochlorodifluoromethane, bromotrifluoromethane or dibromotetrafluoroethanes",0,4,0,0,0,0,0,0,0,20
30811,"Live, fresh or chilled, sea cucumbers """"Stichopus japonicus, Holothurioidea""""""""",15,1,131,3,0,0,2,97,16,20
120770,Melon seeds,159,413,575,97,183,540,9,25,8,20
283720,Complex cyanides (excluding inorganic or organic compounds of mercury),3662,308,369,312,92,135,79,84,26,20
490810,"Transfers """"decalcomanias"""", vitrifiable""""",423,662,179,34,30,115,517,139,43,20
110319,Groats and meal of cereals (excluding wheat and maize),41,40,23,36,31,23,17,19,11,20
911220,"Clock and watch cases (excluding for wrist-watches, pocket-watches and other watches of heading ...",44,158,25,65,1,1,6,9,1,20
570250,"Carpets and other textile floor coverings, woven, not tufted or flocked, not of pile construction, ...""",77,34,404,86,22,96,19,12,6,20
540232,"Textured filament yarn of nylon or other polyamides, with a linear density of > 50 tex per ...",21,264,211,168,107,61,65,0,45,19
380130,Carbonaceous pastes for electrodes and similar pastes for furnace linings,99,655,228,151,78,44,26,126,14,19
251620,"Sandstone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks ...",2,54,12,13,50,48,2,43,3,19
810411,"Unwrought magnesium, containing >= 99,8% by weight of magnesium",0,0,2,1,1,0,70,120,6,19
940430,"Sleeping bags, whether or non-electrically heated",335,174,746,398,417,592,743,293,12,19
710700,"Base metals clad with silver, not further worked than semi-manufactured",2743,437,21,83,72,132,122,83,43,19
720260,Ferro-nickel,4113,817,1983,3826,33,4276,214,190,9,19
251010,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",22,369,11,14,3,4,566,26,9,19
71021,"Shelled or unshelled peas """"Pisum sativum"""", uncooked or cooked by steaming or by boiling ...""",129,138,157,280,290,174,113,100,40,19
30751,"Octopus """"Octopus spp."""", live, fresh or chilled""""",3,0,2,2,5,5,5,1,4,19
80261,"Fresh or dried macadamia nuts, in shell",74,1,3,14,20,24,24,46,77,19
620423,"Women's or girls' ensembles of synthetic fibres (excluding knitted or crocheted, ski overalls ...",5,44,41,185,152,28,192,13,6,19
293980,"Non-vegetal alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters ...",0,0,0,0,0,0,280,208,78,18
911090,"Complete, unassembled or partly assembled clock movements """"movement sets""""; incomplete clock ...""",316,197,1208,691,757,224,90,21,11,18
284510,"Heavy water """"deuterium oxide"""" [Euratom]""""",3,1,0,0,20,4,25,0,7,18
20890,"Fresh, chilled or frozen meat and edible offal of pigeons, game, reindeer and other animals ...""",22,621,8,12,5,96,14,18,6,18
480610,"Vegetable parchment, in rolls of a width > 36 cm or in square or rectangular sheets with one ...",189,165,155,286,278,88,38,49,23,18
640312,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles of rubber, plastics, ...",47,114,619,272,152,40,140,51,12,18
200510,"Homogenised vegetables put up for retail sale as infant food or for dietetic purposes, in containers ...",197,167,130,63,158,45,19,21,19,18
151229,"Cotton-seed oil and its fractions, whether or not refined, but not chemically modified (excluding ...",985,3,3,28,0,21,116,490,2,18
30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells """"families Arcidae, Arcticidae, ...""",374,423,445,320,285,312,238,200,55,18
262091,"Slag, ash and residues, containing antimony, beryllium, cadmium, chromium or their mixtures ...",74,263,0,0,0,299,99,332,63,18
820560,Blowlamps and the like (excluding gas-powered blowlamps),391,273,716,824,183,212,87,96,20,18
520942,"Denim, containing >= 85% cotton by weight and weighing > 200 g/m©÷, made of yarn of different ...",4,153,18,111,514,14,30,49,171,18
810790,"Articles of cadmium, n.e.s.",12,4,17,22,22,6,27,15,2,18
151499,"High erucic acid rape or colza oil """"fixed oil which has an erucic acid content of >= 2%"""", ...""",226,315,211,130,107,130,102,81,31,17
282120,Earth colours containing >= 70% by weight of combined iron evaluated as Fe2O3,2,1,23,0,14,3,112,12,11,17
291221,Benzaldehyde,128,166,178,157,121,130,62,30,20,17
291821,Salicylic acid and its salts (excluding inorganic or organic compounds of mercury),81,35,70,115,74,46,118,225,27,17
60240,"Roses, whether or not grafted",3,0,0,0,1,0,0,0,14,17
843210,"Ploughs for use in agriculture, horticulture or forestry",50,31,6,4,156,138,46,519,114,17
262110,Ash and residues from the incineration of municipal waste,0,4,0,648,1718,0,0,0,3,17
30822,"Frozen sea urchins """"Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus ...""",0,0,0,0,0,0,1,2,13,17
460129,"Mats, matting and screens, of vegetable plaiting materials, flat-woven or bound together in ...",14,4,8,4,63,1,2,11,3,17
441810,"Windows, French windows and their frames, of wood",58,54,43,20,8,3,1,26,161,17
530890,"Yarn of vegetable textile fibres (excluding flax yarn, yarn of jute or of other textile bast ...""",40,36,6,36,26,5,7,0,45,17
846130,"Broaching machines, for working metals, metal carbides or cermets",51,52,73,192,11,12,196,26,16,17
610429,"Women's or girls' ensembles of textile materials (excluding of cotton or synthetic fibres, ...",110,19,14,240,216,201,366,361,196,17
30339,"Frozen flat fish """"Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae"""" ...""",3,4,14,5,4,0,144,1,5,17
70810,"Fresh or chilled peas """"Pisum sativum"""", shelled or unshelled""""",125,137,132,171,63,58,19,21,36,17
440921,"Bamboo, incl. strips and friezes for parquet flooring, not assembled, continuously shaped ...""",44,55,25,39,44,11,7,11,10,16
200880,"Strawberries, prepared or preserved, whether or not containing added sugar or other sweetening ...",29,49,136,201,159,50,47,189,38,16
520951,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",151,4,18,45,15,34,105,140,61,16
260600,Aluminium ores and concentrates,474,214,110,12,46,31,49,20,3,16
252610,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into ...",51,22,93,24,76,233,77,5,17,16
251710,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for ...",610,276,1114,18,130,123,523,42,57,16
810295,"Molybdenum bars and rods (other than those obtained simply by sintering), profiles, plates, ...",93,177,232,333,42,18,38,3,5,16
382474,"Mixtures containing hydrochlorofluorocarbons """"HCFCs"""", whether or not containing perfluorocarbons ...""",61,137,156,107,72,120,133,142,17,16
710121,"Cultured pearls, unworked, whether or not graded",1018,598,1172,64,142,143,1,0,130,16
30472,"Frozen fillets of haddock """"Melanogrammus aeglefinus""""""""",3,10,5,3,4,2,1,18,1,16
411520,"Parings and other waste of leather or of composition leather, not suitable for the manufacture ...",5,1,49,164,166,3,9,74,86,16
440121,Coniferous wood in chips or particles (excluding those of a kind used principally for dying ...,9,394,49,63,73,9,25,4,67,15
284030,"Peroxoborates """"perborates""""""""",9,76,43,46,25,24,29,35,11,15
160290,"Prepared or preserved meat, offal, blood or insects (excl. meat or offal of poultry, swine ...",94,71,192,152,111,146,80,61,13,15
580220,"Terry towelling and similar woven terry fabrics (excluding those of cotton, narrow woven fabrics ...",133,82,7,59,17,9,27,7,12,15
551623,"Woven fabrics containing predominantly, but < 85% artificial staple fibres, mixed principally ...",110,143,54,138,85,53,44,38,20,15
382530,Clinical waste,261,49,77,60,467,221,232,28,69,15
160558,"Snails, prepared or preserved (excluding smoked and sea snails)",14,11,10,7,7,4,13,38,1,15
843330,Haymaking machinery (excluding mowers),0,0,117,16,34,25,203,53,61,15
551329,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",680,439,214,55,954,127,74,43,23,15
540832,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",78,42,352,184,18,54,55,61,5,15
551349,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",108,76,182,579,215,62,179,184,5,15
81030,"Fresh black-, white- or redcurrants and gooseberries",10,6,28,23,14,19,54,45,35,15
551449,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",68,43,111,85,308,25,15,39,70,15
701010,Glass ampoules,49,110,79,19,173,491,193,376,27,15
290899,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols ...",17,1,80,4,13,29,25,22,29,15
382549,"Waste organic solvents, non-halogenated",0,0,1,0,3,0,0,0,0,15
293353,"Allobarbital """"INN"""", amobarbital """"INN"""", barbital """"INN"""", butalbital """"INN"""", butobarbital ...""",0,0,0,0,0,14,9,38,5,14
20910,"Pig fat, free of lean meat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, ...",1,1,4,2,2,6,4,3,184,14
30271,"Fresh or chilled tilapia """"Oreochromis spp.""""""""",31,23,29,0,0,1,0,1,2,14
720310,"Ferrous products obtained by direct reduction of iron ore, in lumps, pellets or similar forms",62,180,271,24,42,43,27,99,0,14
570292,"Carpets and other floor coverings, of man-made textile materials, woven, not tufted or flocked, ...",24,7,91,60,8,3,6,2,7,14
441112,"Medium density fibreboard """"MDF"""" of wood, of a thickness <=?5?mm""""",613,906,543,750,239,272,82,53,30,14
480240,"Wallpaper base, uncoated",154,82,72,85,25,101,2,15,10,14
843410,Milking machines,53,674,129,4,4,47,41,46,14,14
660320,"Umbrella frames, incl. frames mounted on shafts """"sticks"""", for umbrellas and sun umbrellas ...""",76,166,76,70,107,53,17,14,39,14
845012,"Household or laundry-type washing machines, with built-in centrifugal drier (excluding fully-automatic ...",916,891,3367,5199,1261,377,211,31,62,14
620722,"Men's or boys' nightshirts and pyjamas of man-made fibres (excluding knitted or crocheted, ...",96,2,108,160,59,1,8,1,7,14
284169,"Manganites, manganates and permanganates (excluding potassium permanganate)",67,47,27,69,43,49,23,67,27,14
160242,"Prepared or preserved shoulders and cuts thereof, of swine",1,1,0,6,0,1,14,11,15,14
121291,"Sugar beet, fresh, chilled, frozen or dried, whether or not ground",242,2,0,7,22,17,29,12,16,13
30721,"Live, fresh or chilled, scallops and other molluscs of the family Pectinidae, even in shell",177,252,208,293,243,277,134,193,7,13
80590,"Fresh or dried citrus fruit (excluding oranges, lemons """"Citrus limon, Citrus limonum"""", limes ...""",5,55,15,10,61,20,9,47,37,13
760511,"Wire of non-alloy aluminium, with a maximum cross-sectional dimension of > 7 mm (excluding ...",1918,912,895,1407,587,30,47,22,10,13
60220,"Edible fruit or nut trees, shrubs and bushes, whether or not grafted",2,11,25,10,5,15,118,35,38,13
81120,"Frozen raspberries, blackberries, mulberries, loganberries, black-, white- or red currants ...",78,56,61,90,175,84,27,14,16,13
30291,"Fresh or chilled fish livers, roes and milt",0,0,0,0,0,0,18,19,16,13
720249,"Ferro-chromium, containing by weight <= 4% of carbon",0,0,28,13,303,678,970,1660,85,13
720110,"Non-alloy pig iron in pigs, blocks or other primary forms, containing, by weight, <= 0,5% of ...",9,69,61,2,20,0,16,15,26,13
60230,"Rhododendrons and azaleas, grafted or not",0,72,12,34,16,8,13,24,0,13
110720,Roasted malt,40,10,19,38,59,49,129,27,12,13
410441,"Full grains leather, unsplit and grain splits leather, in the dry state """"crust"""", of hides ...""",302,1,0,0,0,712,423,851,95,13
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",3338,2245,1393,213,59,47,28,0,1,13
600642,"Dyed fabrics, knitted or crocheted, of artificial fibres, of a width of > 30 cm (excluding ...""",9,18,0,0,77,222,0,1610,2,13
30232,"Fresh or chilled yellowfin tunas """"Thunnus albacares""""""""",0,1,0,0,4,5,0,0,0,13
520291,Garnetted stock of cotton,121,2,0,0,0,0,0,0,0,13
360500,Matches (excluding pyrotechnic articles of heading 3604),49,15,13,35,17,18,25,17,137,13
810730,Cadmium waste and scrap (excluding ashes and residues containing cadmium),0,0,0,0,0,0,6,0,0,13
30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, ...",220,241,231,225,219,322,196,139,29,13
152190,"Beeswax, other insect waxes and spermaceti, whether or not refined or coloured",10,17,10,25,18,11,7,1,10,13
521215,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",422,219,265,382,107,47,101,138,16,12
500600,"Silk yarn and yarn spun from silk waste, put up for retail sale; silkworm gut",43,6,16,1077,308,1,1,23,8,12
930320,"Sporting, hunting or target-shooting shotguns, with at least one smooth barrel (excluding muzzle-loading ...",128,248,56,52,709,57,56,0,169,12
350211,"Egg albumin, dried """"e.g. in sheets, scales, flakes, powder""""""""",10,21,0,11,1,4,1,1,25,12
293212,"2-Furaldehyde """"furfuraldehyde""""""""",11,11,31,11,19,39,36,488,246,12
620413,"Women's or girls' suits of synthetic fibres (excluding knitted or crocheted, ski overalls and ...",32,126,177,241,308,272,507,101,86,12
440311,"Wood in the rough, treated with paint, stains, creosote or other preservatives, coniferous ...",0,0,0,0,0,0,194,135,4,12
551643,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",5,20,19,3,9,251,7,13,22,12
720711,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...",194,113,17325,1939,18,6,224,158,102,12
30334,"Frozen turbot """"Psetta maxima""""""""",1,28,5,0,6,0,2,0,2,12
60311,"Fresh cut roses and buds, of a kind suitable for bouquets or for ornamental purposes",45,34,9,13,6,15,9,10,11,12
110320,Cereal pellets,32,9,25,21,31,24,26,23,12,12
293959,"Theophylline and aminophylline """"theophylline-ethylenediamine"""" and their derivatives, and ...""",23,69,140,54,47,15,19,30,13,12
200929,"Grapefruit juice, unfermented, Brix value > 20 at 20¡ÆC, whether or not containing added sugar ...",323,217,75,59,61,39,26,28,13,12
690590,"Ceramic chimney pots, cowls, chimney liners, architectural ornaments and other ceramic constructional ...",231,91,27,109,221,46,35,30,24,12
630411,"Knitted or crocheted bedspreads (excluding bedlinen, quilts and eiderdowns)",524,63,23,22,35,67,214,212,39,12
511119,Woven fabrics containing >= 85% carded wool or carded fine animal hair by weight and weighing ...,129,38,47,83,105,83,123,222,172,12
30781,"Live, fresh or chilled, even in shell, abalone """"Haliotis spp.""""""""",8,10,33,157,55,76,57,118,17,12
620729,Men's or boys' nightshirts and pyjamas of textile materials (excluding of cotton or man-made ...,35,30,136,61,30,20,200,92,21,11
30615,"Frozen Norway lobsters """"Nephrops norvegicus"""", even smoked, whether in shell or not, incl. ...""",0,0,0,3,0,0,11,4,37,11
150430,"Fats and oils and their fractions of marine mammals, whether or not refined (excluding chemically ...",2,3,21,4,0,0,1,0,1,11
292145,"1-Naphthylamine """"alpha-naphthylamine"""", 2-naphthylamine """"beta-naphthylamine"""" and their ...""",130,9361,13155,2503,53,63,543,23,1580,11
170112,Raw beet sugar (excluding added flavouring or colouring),2,74,7,81,6,5,11,173,89,11
140110,Bamboos,60,60,284,44,226,68,86,82,22,11
30699,"Crustaceans, fit for human consumption, whether in shell or not, dried, salted, smoked or in ...",0,0,0,0,0,0,0,3,3,11
950661,Tennis balls (excluding table tennis balls),128,183,203,157,332,305,317,344,33,11
600538,"Warp knit fabrics of synthetic fibres, of yarns of different colours """"incl. those made on ...""",0,0,0,0,0,0,0,0,23,11
20430,Frozen lamb carcases and half-carcases,260,82,51,26,21,212,52,258,7,11
80720,"Fresh pawpaws """"papayas""""""""",2,2,3,1,1,10,3,4,8,11
100310,Barley seed for sowing,7,25,3,16,9,5,5,6,9,11
30355,"Frozen jack and horse mackerel """"Trachurus spp.""""""""",61,56,33,18,9,38,0,0,7,11
251810,"Crude dolomite, not calcined or not sintered, incl. dolomite roughly trimmed or merely cut, ...""",27,72,20,23,14,8,11,3,2,11
370253,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",221,165,56,0,20,0,6,7,0,11
580110,"Woven pile fabrics and chenille fabrics, of wool or fine animal hair (excluding terry towelling ...",53,2,576,0,42,12,18,15,33,11
